タイトル,重さ,戦略系,パーティー系,正体秘匿系,資材系,冒険系,最大人数,最小人数
アーティチョーク,1,0,0,0,1,0,2,4
赤ずきんは眠らない,0,0,0,1,0,0,3,6
アルナック,1,1,0,0,0,0,1,4
ARME,1,0,0,1,0,0,4,4
異世界転生R,1,0,0,0,0,1,1,4
ito,-1,0,1,0,0,0,4,6
ito(rainbow),-1,0,1,0,0,0,4,6
一番裁判,0,0,0,1,0,0,3,10
インカの黄金,0,0,0,0,0,1,3,8
インサイダー,-1,0,0,1,0,0,4,8
インフェルノ,-1,0,1,0,0,0,3,7
ウミガメの島,0,1,0,0,0,0,2,7
ウィングスパン,1,0,0,0,1,0,1,5
エバーデール,1,0,0,0,1,0,1,4
EN-ICHI,1,0,1,0,0,0,2,4
エンリョのかたまり,-1,0,1,0,0,0,2,6
おとりバト,-1,0,0,1,0,0,2,6
お化けキャッチ,-1,0,1,0,0,0,2,8
オレとオマエの異世界転生,0,0,0,0,0,1,1,4
音速飯店,-1,0,1,0,0,0,2,6
お邪魔者,0,0,0,1,0,0,3,10
ガイスター,0,0,0,1,0,0,2,2
海底探検,-1,0,0,0,0,1,2,6
カタン,1,1,0,0,0,0,4,4
カタン宇宙編,1,1,0,0,0,0,4,4
カルカソンヌ,1,1,0,0,0,0,2,5
カンカンカミング,-1,0,1,0,0,0,2,6
キャッシュアキャッチ,0,0,0,0,1,0,3,5
アイデンティティ,-1,0,0,1,0,0,3,5
キャプテン?リノ,-1,0,1,0,0,0,2,5
ギャンブルラビット,0,0,0,0,1,0,4,6
Canvas,0,1,0,0,0,0,1,5
クイズすごろくカブール,-1,0,1,0,0,0,3,6
クイックショット,-1,0,1,0,0,0,1,7
クラウンソード,0,0,0,0,0,1,1,4
CRUSHICEGAME,-1,0,1,0,0,0,2,4
ボマー,1,0,0,1,0,0,3,6
GRAY,-1,0,0,0,0,1,2,4
刑法ポーカー,0,0,1,0,0,0,2,5
ゲスクラブ,-1,0,1,0,0,0,2,8
ゲストスイートラブ,-1,0,1,0,0,0,2,4
校長ゲーム,-1,0,1,0,0,0,3,50
ゴーアウトガール,-1,1,0,0,0,0,2,5
コードネーム,-1,0,1,0,0,0,2,8
ゴキブリポーカー,-1,0,0,1,0,0,2,6
ゴジラ,1,0,0,0,0,1,2,5
子猫爆発,-1,0,1,0,0,0,2,5
プラネット,1,1,0,0,0,0,1,6
5本のキュウリ,0,0,0,0,1,0,2,6
コヨーテ,-1,0,1,0,0,0,3,6
Mind Field,1,0,0,1,0,0,4,4
サメマゲドン,-1,0,1,0,0,0,2,6
SECRET MISSION,-1,0,0,1,0,0,2,8
ジャストワン,-1,0,1,0,0,0,3,7
シャドウレイダーズ,1,0,0,1,0,0,4,10
ロボファクトリー,0,1,0,0,0,0,2,4
シレット,0,0,0,1,0,0,3,6
ジパングリ,1,1,0,0,0,0,3,5
ジンクラフターズ,1,0,0,0,1,0,1,4
人狼,-1,0,0,1,0,0,4,15
数律,0,0,1,0,0,0,1,6
スカイプロジェクト,0,1,0,0,0,0,2,4
scout！,-1,0,1,0,0,0,2,5
SKULL,0,0,0,1,0,0,3,6
ストライク,-1,0,1,0,0,0,2,5
スパイインザバー,-1,0,0,1,0,0,4,9
スノープランナー,0,0,0,0,0,0,0,0
スマートフォン株式会社,0,0,0,0,0,0,0,0
そして深海魚は0になる,0,0,0,0,0,0,0,0
それはオレの魚だ！,0,0,0,0,0,0,0,0
tiger&dragon,0,0,0,0,0,0,0,0
タイムボム,0,0,0,0,0,0,0,0
カクテルコースター,0,0,0,0,0,0,0,0
タウンロクロク,0,0,0,0,0,0,0,0
タギロン,0,0,0,0,0,0,0,0
丁半酉帝,0,0,0,0,0,0,0,0
チャオチャオ,0,0,0,0,0,0,0,0
チャレンジャーズ,0,0,0,0,0,0,0,0
罪ボドゲ,0,0,0,0,0,0,0,0
テストプレイなんてしてない,0,0,0,0,0,0,0,0
マジックジュエル,0,0,0,0,0,0,0,0
テラフォーミングマーズ,0,0,0,0,0,0,0,0
TeleCraft,0,0,0,0,0,0,0,0
ワンダフルワールド,0,0,0,0,0,0,0,0
TOKYOHIGHWAY,0,0,0,0,0,0,0,0
ドデリド,0,0,0,0,0,0,0,0
ドミニオン,0,0,0,0,0,0,0,0
DORASURE,0,0,0,0,0,0,0,0
トリックと怪人,0,0,0,0,0,0,0,0
トロイカ,0,0,0,0,0,0,0,0
トロッコタウン,0,0,0,0,0,0,0,0
どんとこい！竹林大冒険,0,0,0,0,0,0,0,0
ナンジャモンジャ,0,0,0,0,0,0,0,0
ニムト,0,0,0,0,0,0,0,0
ニャーニャーゲーム,0,0,0,0,0,0,0,0
ニャーメンズ,0,0,0,0,0,0,0,0
ぬくみ温泉繁盛記,0,0,0,0,0,0,0,0
ねこチーズ,0,0,0,0,0,0,0,0
バイキングの谷,0,0,0,0,0,0,0,0
ハイソサエティ,0,0,0,0,0,0,0,0
ハゲタカの餌食,0,0,0,0,0,0,0,0
発電アンバランス,0,0,0,0,0,0,0,0
バーテンダウト,0,0,0,0,0,0,0,0
ハムログプラス,0,0,0,0,0,0,0,0
バラドリー,0,0,0,0,0,0,0,0
バンディド,0,0,0,0,0,0,0,0
パンデミック,0,0,0,0,0,0,0,0
犯人は踊る,0,0,0,0,0,0,0,0
ピクテル,0,0,0,0,0,0,0,0
トルネード,0,0,0,0,0,0,0,0
ヒドゥンリーダーズ,0,0,0,0,0,0,0,0
ワンパー,0,0,0,0,0,0,0,0
ヒュードロドロップ,0,0,0,0,0,0,0,0
ビス20,0,0,0,0,0,0,0,0
vsウイルス,0,0,0,0,0,0,0,0
フォグサイト,0,0,0,0,0,0,0,0
ブラウニーズ,0,0,0,0,0,0,0,0
ブラス:バーミンガム,0,0,0,0,0,0,0,0
BUILDWAR,0,0,0,0,0,0,0,0
プロジェクトL,0,0,0,0,0,0,0,0
ブロックス,0,0,0,0,0,0,0,0
BETZ,0,0,0,0,0,0,0,0
Poi,0,0,0,0,0,0,0,0
宝石の煌めき,0,0,0,0,0,0,0,0
宝石の煌めき(英語版),0,0,0,0,0,0,0,0
マイベストシェフ,0,0,0,0,0,0,0,0
街コロ,0,0,0,0,0,0,0,0
街コロ通,0,0,0,0,0,0,0,0
犯人俺じゃない,0,0,0,0,0,0,0,0
マドリイズム＋,0,0,0,0,0,0,0,0
ムーンリープ,0,0,0,0,0,0,0,0
魔法のラビリンス,0,0,0,0,0,0,0,0
ミッドナイトカクテル,0,0,0,0,0,0,0,0
ステラス,0,0,0,0,0,0,0,0
ミリメモリー,0,0,0,0,0,0,0,0
メメントオンライン,0,0,0,0,0,0,0,0
モリアーティ,0,0,0,0,0,0,0,0
YUBIBO,0,0,0,0,0,0,0,0
藪の中,0,0,0,0,0,0,0,0
有機大富豪,0,0,0,0,0,0,0,0
らくたん,0,0,0,0,0,0,0,0
ラブレター,0,0,0,0,0,0,0,0
リカーマイスター,0,0,0,0,0,0,0,0
リレカエイズム,0,0,0,0,0,0,0,0
レキシオ,0,0,0,0,0,0,0,0
ワーリングウィッチクラフト,0,0,0,0,0,0,0,0
ワンダーボウリング,0,0,0,0,0,0,0,0
アナフィラキシー,0,0,0,0,0,0,0,0